"dp","mdp_conf","mdp_rt","mdp_logit","auc1_conf","auc1_rt","auc1_logit","auc2_conf","auc2_rt","auc2_logit","sub","rn","exp"
0.480461607772156,0.458396728508705,0.89473838745415,0.231855295853894,0.634615384615385,0.685897435897436,0.612179487179487,0.553333333333333,0.686666666666667,0.59,83,"odd","Massoni_2017_2"
1.14130377868815,1.72573531166321,1.12595955197153,1.62485801098722,0.833333333333333,0.80448717948718,0.836538461538462,0.722222222222222,0.714285714285714,0.742063492063492,84,"odd","Massoni_2017_2"
1.79024674965726,-0.332447129459048,0.224579363131607,1.13106544285671,0.852564102564103,0.846153846153846,0.887820512820513,0.541666666666667,0.517857142857143,0.678571428571428,85,"odd","Massoni_2017_2"
1.07021504601057,0.7191028782652,0.969052229836066,0.624254952863033,0.753205128205128,0.778846153846154,0.756410256410256,0.611111111111111,0.650793650793651,0.615079365079365,86,"odd","Massoni_2017_2"
0.704783455671736,0.534918704476366,0.308584773271196,0.767431908025241,0.673076923076923,0.657051282051282,0.708333333333333,0.552083333333333,0.517361111111111,0.652777777777778,87,"odd","Massoni_2017_2"
0.878469374976747,0.515683638396875,-0.136325851433717,1.24216126453391,0.699300699300699,0.65034965034965,0.786713286713287,0.507407407407407,0.440740740740741,0.737037037037037,88,"odd","Massoni_2017_2"
-0.173645563610593,-0.166507040639064,-0.47592631323463,-0.0650974247177345,0.46875,0.4375,0.479166666666667,0.522727272727273,0.474025974025974,0.525974025974026,89,"odd","Massoni_2017_2"
0.271880005399261,0.967692285686246,0.937431048201114,1.13889493925317,0.621794871794872,0.625,0.634615384615385,0.62987012987013,0.62987012987013,0.636363636363636,90,"odd","Massoni_2017_2"
0.704783455671736,1.6818830872993,0.162958133708345,1.27588373258931,0.772435897435897,0.657051282051282,0.743589743589744,0.760416666666667,0.520833333333333,0.708333333333333,91,"odd","Massoni_2017_2"
1.03710648642016,-0.0947081190280792,-0.438653518257942,-0.328423091021257,0.691176470588235,0.654411764705882,0.636029411764706,0.354166666666667,0.461805555555556,0.53125,92,"odd","Massoni_2017_2"
0.123845290415226,1.13861501032049,0.736142307700646,0.579267582880855,0.580128205128205,0.615384615384615,0.592948717948718,0.573717948717949,0.682692307692308,0.631410256410256,93,"odd","Massoni_2017_2"
0.465908147823187,-0.236388313179084,0.730791417754199,1.10466195328679,0.599358974358974,0.637820512820513,0.666666666666667,0.5,0.58,0.64,94,"odd","Massoni_2017_2"
0.465908147823187,0.289793421925556,0.431821269171616,0.438947590870027,0.634615384615385,0.634615384615385,0.631410256410256,0.563333333333333,0.523333333333333,0.586666666666667,96,"odd","Massoni_2017_2"
0.463707751457179,-0.271820060899059,-0.0507911015593841,0.841782330637096,0.58974358974359,0.586538461538461,0.676282051282051,0.483333333333333,0.52,0.7,98,"odd","Massoni_2017_2"
1.07021504601057,0.760956456364204,1.3124897000726,1.29325176108914,0.78525641025641,0.80448717948718,0.801282051282051,0.634920634920635,0.714285714285714,0.678571428571429,99,"odd","Massoni_2017_2"
0.674489750196082,0.962608709536337,-0.204537989188791,0.51530155006968,0.692307692307692,0.58974358974359,0.673076923076923,0.625,0.465277777777778,0.59375,101,"odd","Massoni_2017_2"
0.779781422213123,-0.427376682680013,2.07309664182774,2.2888415291234,0.647435897435897,0.83974358974359,0.855769230769231,0.5,0.861111111111111,0.885416666666667,102,"odd","Massoni_2017_2"
0.704783455671736,0.772801094424576,0.62166324863752,0.269734573744463,0.673076923076923,0.689102564102564,0.676282051282051,0.53125,0.576388888888889,0.538194444444444,103,"odd","Massoni_2017_2"
0.48536764689025,1.29642817350301,1.02515153942185,1.29582804082731,0.698717948717949,0.673076923076923,0.698717948717949,0.696666666666667,0.633333333333333,0.696666666666667,106,"odd","Massoni_2017_2"
0.271880005399261,0.0359158478643307,2.01313498402652,1.13716336032188,0.576923076923077,0.653846153846154,0.634615384615385,0.555194805194805,0.62987012987013,0.636363636363636,107,"odd","Massoni_2017_2"
0.306082944738725,-0.890051436647702,0.653276668327318,0.952952867116878,0.519230769230769,0.612179487179487,0.66025641025641,0.402597402597403,0.577922077922078,0.694805194805195,108,"odd","Massoni_2017_2"
0.704783455671736,-0.367966012395278,1.78733938656385,1.88984233838656,0.644230769230769,0.759615384615385,0.762820512820513,0.5,0.694444444444444,0.708333333333333,110,"odd","Massoni_2017_2"
0.959066124364649,2.19037180805028,1.60362629089335,2.30892364111951,0.833333333333333,0.807692307692308,0.865384615384615,0.764705882352941,0.702205882352941,0.845588235294118,112,"odd","Massoni_2017_2"
0.0513992030794926,0.620128537544202,0.810157959528493,0.812252165002003,0.615384615384615,0.641025641025641,0.650641025641026,0.650641025641026,0.628205128205128,0.689102564102564,114,"odd","Massoni_2017_2"
0.278764454381594,0.841048608325094,-0.231263408093386,1.72801502246739,0.637820512820513,0.519230769230769,0.746794871794872,0.61038961038961,0.467532467532468,0.798701298701299,115,"odd","Massoni_2017_2"
0.123845290415226,0.947730213465319,2.27266350578809,1.86499489311626,0.653846153846154,0.75,0.717948717948718,0.730769230769231,0.897435897435897,0.842948717948718,116,"odd","Massoni_2017_2"
0.887021109995234,1.58592530547301,-0.468050894211727,2.46892072607533,0.788461538461538,0.637820512820513,0.83974358974359,0.713235294117647,0.400735294117647,0.845588235294118,117,"odd","Massoni_2017_2"
0.269679609033253,0.942611833153398,0.85555045968502,0.76594889259233,0.657051282051282,0.66025641025641,0.653846153846154,0.701298701298701,0.737012987012987,0.746753246753247,118,"odd","Massoni_2017_2"
1.33313152474606,-0.717356840275955,-0.75662255621899,0.317487672473397,0.762820512820513,0.746794871794872,0.778846153846154,0.5,0.442982456140351,0.557017543859649,119,"odd","Massoni_2017_2"
1.63759208765781,2.21263362579883,0.854548767662364,2.76487775205924,0.92948717948718,0.83974358974359,0.942307692307692,0.875,0.605,0.9,120,"odd","Massoni_2017_2"
-0.15147170484612,1.08214216602397,0.309469497704696,1.32701078607222,0.516666666666667,0.503333333333333,0.513333333333333,0.608974358974359,0.528846153846154,0.634615384615385,67,"even","Massoni_2017_2"
1.63284774984242,1.18429790942423,1.8474637975485,1.44212823849408,0.83,0.913333333333333,0.866666666666667,0.684210526315789,0.807017543859649,0.771929824561404,68,"even","Massoni_2017_2"
0.345608529441577,1.02771319487672,0.791007866744133,0.0812318917630669,0.623333333333333,0.653333333333333,0.563333333333333,0.576923076923077,0.525641025641026,0.525641025641026,69,"even","Massoni_2017_2"
0.579132162255556,-0.712170729760879,0.63247020996703,-0.140821483942807,0.576666666666667,0.663333333333333,0.59,0.375,0.579861111111111,0.479166666666667,70,"even","Massoni_2017_2"
1.23987428682881,-0.301709831201645,-0.649862624851594,0.142412733875727,0.74,0.68,0.706666666666667,0.495614035087719,0.442982456140351,0.552631578947368,71,"even","Massoni_2017_2"
0.826271007496414,0.309578831944431,0.0699300497335085,0.242585832120734,0.68,0.67,0.686666666666667,0.496527777777778,0.517361111111111,0.538194444444444,72,"even","Massoni_2017_2"
1.05192128324782,0.959981846913835,1.29991343127487,0.975643066932457,0.77,0.793333333333333,0.773333333333333,0.646825396825397,0.714285714285714,0.678571428571429,73,"even","Massoni_2017_2"
0.46708622690802,0.00968590440769683,-0.134658016785029,0.276076701184467,0.58,0.593333333333333,0.623333333333333,0.5,0.466666666666667,0.533333333333333,74,"even","Massoni_2017_2"
0.394376708259155,2.28480145289423,1.70906616935081,2.06518251703412,0.736666666666667,0.726666666666667,0.77,0.75,0.74025974025974,0.798701298701299,75,"even","Massoni_2017_2"
0.694553496771788,0.866396739816476,0.267543915510324,1.29222758114914,0.69,0.633333333333333,0.776666666666667,0.597402597402597,0.522727272727273,0.636363636363636,77,"even","Massoni_2017_2"
2.26975379184045,-0.219104512600535,-0.548081509694646,0.272567449443948,0.853333333333333,0.843333333333333,0.863333333333333,0.357142857142857,0.416666666666667,0.577380952380952,79,"even","Massoni_2017_2"
0.237202109328788,-0.336659057124674,-0.674601788802549,0.474374892441952,0.523333333333333,0.523333333333333,0.576666666666667,0.477272727272727,0.415584415584416,0.581168831168831,80,"even","Massoni_2017_2"
0.875039186313993,0.432479281555753,0.447554124458591,1.62857218812059,0.71,0.723333333333333,0.783333333333333,0.566176470588235,0.577205882352941,0.720588235294118,81,"even","Massoni_2017_2"
0.15147170484612,1.2566322994607,1.02347774070482,0.66410476566374,0.58,0.606666666666667,0.55,0.519230769230769,0.525641025641026,0.525641025641026,82,"even","Massoni_2017_2"
0.709991230321055,1.45829373318733,0.231219052605812,1.32663434638725,0.746666666666667,0.663333333333333,0.746666666666667,0.694444444444445,0.579861111111111,0.708333333333333,83,"even","Massoni_2017_2"
1.76903404231801,-0.0687526960789335,-0.0653183241936999,0.960972042920571,0.776666666666667,0.78,0.846666666666667,0.448412698412698,0.579365079365079,0.678571428571429,84,"even","Massoni_2017_2"
1.32699075701886,0.436269862282275,0.679453518889355,0.727451963802614,0.8,0.796666666666667,0.81,0.605263157894737,0.592105263157895,0.62719298245614,85,"even","Massoni_2017_2"
0.402250065321725,1.96738499186738,1.62065844261545,1.81729800539033,0.716666666666667,0.7,0.72,0.743333333333333,0.683333333333333,0.753333333333333,86,"even","Massoni_2017_2"
0.66944618203019,0.229791052201419,0.775683825155791,0.95862025344629,0.683333333333333,0.696666666666667,0.72,0.573333333333333,0.576666666666667,0.643333333333333,87,"even","Massoni_2017_2"
1.16622111687686,-0.972664380287409,0.930636474811503,1.89533815784757,0.521428571428571,0.778571428571429,0.907142857142857,0.357142857142857,0.614285714285714,0.785714285714286,88,"even","Massoni_2017_2"
0.782347115421554,0.522439747651296,1.53173325082273,1.53173325082273,0.699300699300699,0.772727272727273,0.772727272727273,0.578125,0.75,0.75,89,"even","Massoni_2017_2"
1.32699075701886,-0.56389348146756,0.781640441673779,1.06554146669863,0.733333333333333,0.803333333333333,0.823333333333333,0.456140350877193,0.662280701754386,0.697368421052632,90,"even","Massoni_2017_2"
0.23558701166348,0.628345605382975,0.708865241549622,0.868447098281376,0.626666666666667,0.606666666666667,0.653333333333333,0.682692307692308,0.525641025641026,0.685897435897436,91,"even","Massoni_2017_2"
2.0294101603079,1.36575370471025,1.39399395416794,2.58511868686227,0.935714285714286,0.925,0.964285714285714,0.761904761904762,0.753968253968254,0.880952380952381,92,"even","Massoni_2017_2"
0.98506070409209,1.57203422977031,0.757596321125243,1.21370709900734,0.773333333333333,0.75,0.78,0.647058823529412,0.518382352941177,0.724264705882353,93,"even","Massoni_2017_2"
0.98506070409209,-0.516923017631704,1.04930456848046,1.02858480821485,0.7,0.76,0.76,0.5,0.643382352941177,0.658088235294118,94,"even","Massoni_2017_2"
0.776421761147928,0.947067612271235,0.92533195859677,0.973124860484686,0.72,0.73,0.733333333333333,0.665441176470588,0.639705882352941,0.661764705882353,96,"even","Massoni_2017_2"
0.709991230321055,0.989179791780422,-0.800118340082317,0.745080016448668,0.68,0.593333333333333,0.723333333333333,0.5625,0.347222222222222,0.65625,98,"even","Massoni_2017_2"
0.826271007496414,0.094507965994255,0.109244059742511,1.15735239838519,0.676666666666667,0.656666666666667,0.753333333333333,0.520833333333333,0.465277777777778,0.708333333333333,99,"even","Massoni_2017_2"
0.394376708259155,0.738457680826367,0.788875756430777,0.665932796912184,0.643333333333333,0.653333333333333,0.633333333333333,0.551948051948052,0.633116883116883,0.581168831168831,101,"even","Massoni_2017_2"
0.551201533725379,-0.283952327075082,0.426249828514064,0.498769510537675,0.616666666666667,0.653333333333333,0.666666666666667,0.5,0.576666666666667,0.59,102,"even","Massoni_2017_2"
1.11148946732934,-0.207374414143652,-0.657787364009432,1.4714517065025,0.633333333333333,0.593333333333333,0.853333333333333,0.5,0.363636363636364,0.798701298701299,103,"even","Massoni_2017_2"
0.859601452764726,0.564651330179885,0.83355324202691,1.05079504753832,0.716666666666667,0.74,0.77,0.606666666666667,0.63,0.7,106,"even","Massoni_2017_2"
0.402250065321725,0.266502547461926,0.601650676483552,0.180513308806057,0.62,0.62,0.6,0.546666666666667,0.523333333333333,0.533333333333333,107,"even","Massoni_2017_2"
0.709991230321055,0.792511942262543,0.914993876078435,1.22200265962168,0.7,0.7,0.73,0.569444444444444,0.583333333333333,0.649305555555556,108,"even","Massoni_2017_2"
0.551201533725379,-0.283952327075082,0.0620024393298251,-0.0528330894618859,0.616666666666667,0.62,0.613333333333333,0.5,0.466666666666667,0.533333333333333,110,"even","Massoni_2017_2"
0.859601452764726,0.192405294663926,-0.0922078637766399,0.888205146338629,0.67,0.636666666666667,0.743333333333333,0.463333333333333,0.463333333333333,0.7,112,"even","Massoni_2017_2"
0.537201048257315,1.27767995584302,1.01678347169836,1.11850258085609,0.766666666666667,0.723333333333333,0.74,0.809027777777778,0.75,0.763888888888889,114,"even","Massoni_2017_2"
0.875039186313993,-0.366482821260387,0.22251630906911,0.658667288649767,0.653333333333333,0.69,0.723333333333333,0.441176470588235,0.522058823529412,0.599264705882353,115,"even","Massoni_2017_2"
0.551201533725379,1.63579377980448,1.66387715555059,1.97203407659688,0.766666666666667,0.74,0.79,0.84,0.74,0.866666666666667,116,"even","Massoni_2017_2"
0.66944618203019,1.53134837637201,0.797305516998126,1.5488896037438,0.773333333333333,0.703333333333333,0.773333333333333,0.74,0.63,0.756666666666667,117,"even","Massoni_2017_2"
0.809016279834788,0.511244302137978,0.425477495794587,0.213600639765016,0.706666666666667,0.683333333333333,0.663333333333333,0.588235294117647,0.580882352941177,0.540441176470588,118,"even","Massoni_2017_2"
1.17521597482663,-0.651419264952719,-0.141309632311694,0.084472248286446,0.716666666666667,0.7,0.72,0.5,0.397058823529412,0.419117647058824,119,"even","Massoni_2017_2"
1.48277929024185,1.1436380075555,2.07392972994779,1.43219861552735,0.843333333333333,0.89,0.86,0.725,0.76,0.73,120,"even","Massoni_2017_2"
1.1148511187923,-0.298719061771579,0.277773360508669,0.759422993816048,0.676282051282051,0.75,0.769230769230769,0.44047619047619,0.579365079365079,0.611111111111111,2,"odd","Massoni_2017_3"
0.589455797849779,1.36939388899278,0.619466402021378,-0.067967347754772,0.65625,0.68125,0.6,0.571428571428571,0.577922077922078,0.5,4,"odd","Massoni_2017_3"
1.07884885605315,0.398438337957993,1.14554623756707,0.812709044715136,0.75,0.788461538461538,0.766025641025641,0.571428571428571,0.650793650793651,0.611111111111111,6,"odd","Massoni_2017_3"
0.704783455671736,0.453503560252987,0.731042044414366,0.427063985000731,0.685897435897436,0.698717948717949,0.689102564102564,0.604166666666667,0.579861111111111,0.597222222222222,7,"odd","Massoni_2017_3"
0.859433047271666,1.39351691129114,3.36168368324707,2.39303359798182,0.769230769230769,0.868589743589744,0.826923076923077,0.709558823529412,0.941176470588235,0.845588235294118,9,"odd","Massoni_2017_3"
0.726794833944452,0.651688766493831,-0.20152097526466,0.384352759947331,0.705128205128205,0.586538461538461,0.673076923076923,0.569444444444444,0.409722222222222,0.534722222222222,12,"odd","Massoni_2017_3"
1.31654827218287,-0.534822665705125,1.01133169225776,1.69424221627489,0.775641025641026,0.830128205128205,0.855769230769231,0.517543859649123,0.657894736842105,0.701754385964912,14,"odd","Massoni_2017_3"
1.31654827218287,0.0734402759039545,0.475913163135843,0.353532718685472,0.759615384615385,0.778846153846154,0.772435897435898,0.526315789473684,0.587719298245614,0.557017543859649,15,"odd","Massoni_2017_3"
0.888762708315446,0.890578156144998,1.49962221957494,-0.664928315485161,0.7265625,0.80078125,0.63671875,0.59375,0.6875,0.4375,17,"odd","Massoni_2017_3"
0.0896423510757625,-0.0678210593184196,0.803653756386777,0.816445415003742,0.516025641025641,0.599358974358974,0.612179487179487,0.493589743589744,0.682692307692308,0.689102564102564,19,"odd","Massoni_2017_3"
0.480461607772156,0.513030018271697,0.369959597334656,0.161295292140956,0.631410256410256,0.615384615384615,0.586538461538462,0.563333333333333,0.576666666666667,0.533333333333333,20,"odd","Massoni_2017_3"
0.859433047271666,0.0518873756957356,-0.217616278590843,0.590772538673889,0.692307692307692,0.663461538461538,0.724358974358974,0.529411764705882,0.459558823529412,0.602941176470588,21,"odd","Massoni_2017_3"
